scenario_id,catalyst,geometry,response,varied_factor,derivative_coordinate,coordinate_value,response_value,local_derivative,local_elasticity,fixed_C_catalyst_feed_M,fixed_C_EGDA_feed_M,fixed_Q_total_mL_min,fixed_temp_C
7a71cd81d135f1b1,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,1.78189415373e-07,-1.11123865997,-623627.760182,0.4,,2,25
00f2bdd8d3161fb9,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.0609463762099,2.33016262038,7.64659940522,0.4,,2,25
17e2ed2b890cab07,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.466032702266,2.30439566357,1.48341242087,0.4,,2,25
4d851ea2d0e04c4d,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.521825508924,0.159559957552,0.122309051454,0.4,,2,25
435dc88ce37c7d16,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.497944693776,-0.637176260506,-0.639806256066,0.4,,2,25
7a71cd81d135f1b1,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,1.78189415373e-07,-1.37042217768,-769081.695906,0.4,,2,25
00f2bdd8d3161fb9,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.0609781664174,2.58998194224,8.49478459063,0.4,,2,25
17e2ed2b890cab07,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.517996566637,3.12405358936,1.80930943788,0.4,,2,25
4d851ea2d0e04c4d,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.685788884289,1.24642634637,0.727002945034,0.4,,2,25
435dc88ce37c7d16,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.767281835912,0.383432686075,0.24986430548,0.4,,2,25
7a71cd81d135f1b1,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999999821811,1.60239693607,0.16023972216,0.4,,2,25
00f2bdd8d3161fb9,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.938532286246,-2.83174764737,-0.603441711887,0.4,,2,25
17e2ed2b890cab07,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.433650292337,-3.49722520354,-2.41938626493,0.4,,2,25
4d851ea2d0e04c4d,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.239087245538,-1.41311319613,-2.36417997614,0.4,,2,25
435dc88ce37c7d16,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.151027653112,-0.348078652397,-1.1523672825,0.4,,2,25
0e4d8503779167ee,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999999993241,0.45670061937,0.0456700622457,0.4,,4,25
3372ad0a97201506,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.99774434566,-0.501813570987,-0.100589609587,0.4,,4,25
90b5284060bf11d8,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.899637279043,-1.1841580513,-0.394878495661,0.4,,4,25
9febfbd5eaea1ecc,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.760912735401,-1.2533246608,-0.658853296831,0.4,,4,25
f521066148865714,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.648972346884,-0.985483109538,-0.759264330962,0.4,,4,25
0e4d8503779167ee,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.000407832737478,-0.038183735137,-9.36259687564,0.4,,4,25
3372ad0a97201506,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.114917125558,2.32836959155,4.05225866944,0.4,,4,25
90b5284060bf11d8,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.466081751048,2.03454191436,1.30956119379,0.4,,4,25
9febfbd5eaea1ecc,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.52182550843,0.159314713633,0.122121062354,0.4,,4,25
f521066148865714,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.497944693775,-0.636931006729,-0.639559989987,0.4,,4,25
0e4d8503779167ee,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.000407832740235,-0.292966041004,-71.834850933,0.4,,4,25
3372ad0a97201506,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.115176924889,2.58834788398,4.49455980262,0.4,,4,25
90b5284060bf11d8,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.518077409535,2.85305987965,1.6521043924,0.4,,4,25
9febfbd5eaea1ecc,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.685788900819,1.2460221319,0.726767161386,0.4,,4,25
f521066148865714,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.767281835915,0.383836570014,0.250127496865,0.4,,4,25
0e4d8503779167ee,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999592160503,0.494884354507,0.0495086270242,0.4,,4,25
3372ad0a97201506,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.882827220102,-2.83018316254,-0.64116354777,0.4,,4,25
90b5284060bf11d8,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.433555527995,-3.21869996565,-2.22718873903,0.4,,4,25
9febfbd5eaea1ecc,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.239087226971,-1.41263937443,-2.36338744203,0.4,,4,25
f521066148865714,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.151027653109,-0.348552102809,-1.15393471207,0.4,,4,25
f4344d5b8abf7c9c,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999997804438,0.401925278971,0.0401926161425,0.4,,6,25
3f22974ae967e7e7,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.994849209301,-0.504897181706,-0.101502253203,0.4,,6,25
9b1d1738c6f67251,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.899018368097,-1.16970454372,-0.390327245324,0.4,,6,25
8b2a02824879e307,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.760908300558,-1.25023019716,-0.657230415935,0.4,,6,25
53a954804255c0e2,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.648972328665,-0.98848924071,-0.761580422653,0.4,,6,25
f4344d5b8abf7c9c,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.00538389087124,0.839677040757,15.5961006796,0.4,,6,25
3f22974ae967e7e7,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.162707403054,2.3067932029,2.83551105801,0.4,,6,25
9b1d1738c6f67251,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.466742531451,1.79558995139,1.15412020358,0.4,,6,25
8b2a02824879e307,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.521825393332,0.156010778192,0.119588490852,0.4,,6,25
53a954804255c0e2,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.49794468709,-0.633624903046,-0.63624024864,0.4,,6,25
f4344d5b8abf7c9c,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.00538390269193,0.59439238027,11.0401768806,0.4,,6,25
3f22974ae967e7e7,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.163549813914,2.56892584418,3.14145981912,0.4,,6,25
9b1d1738c6f67251,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.519169071528,2.61121466331,1.50888109857,0.4,,6,25
8b2a02824879e307,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.685792746576,1.24056387813,0.723579468768,0.4,,6,25
53a954804255c0e2,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.767281847154,0.389218133427,0.2536343945,0.4,,6,25
f4344d5b8abf7c9c,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.994613913567,-0.437751761786,-0.0440122298527,0.4,,6,25
3f22974ae967e7e7,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.832141806247,-2.81169038461,-0.67577193298,0.4,,6,25
9b1d1738c6f67251,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.432275836646,-2.96529449511,-2.05791828531,0.4,,6,25
8b2a02824879e307,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.239082907226,-1.40624097535,-2.35272523941,0.4,,6,25
53a954804255c0e2,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.151027641575,-0.354864337664,-1.17483241466,0.4,,6,25
64ed0d39dad13cf5,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999959905599,0.333544892738,0.0333558266557,0.4,,8,25
cbafc4fc4451f345,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.990927117482,-0.514200655074,-0.103781730463,0.4,,8,25
d5888e07d74f8afc,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.897119774584,-1.15041228998,-0.384701905779,0.4,,8,25
e73d6f9515c1cf82,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.760844659486,-1.2407428617,-0.65229759911,0.4,,8,25
6a196d6790e565a8,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.648971202245,-0.996726283124,-0.767927975599,0.4,,8,25
64ed0d39dad13cf5,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.0196257327403,1.46330978374,7.45607719773,0.4,,8,25
cbafc4fc4451f345,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.20506784261,2.24553241366,2.19003856,0.4,,8,25
d5888e07d74f8afc,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.468732215472,1.58377945061,1.01365730688,0.4,,8,25
e73d6f9515c1cf82,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.521823732731,0.146060291521,0.111961401799,0.4,,8,25
6a196d6790e565a8,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.497944273776,-0.623649470624,-0.626224161485,0.4,,8,25
64ed0d39dad13cf5,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.0196265196538,1.23208260107,6.27764179691,0.4,,8,25
cbafc4fc4451f345,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.206945434222,2.5142956903,2.42991172987,0.4,,8,25
d5888e07d74f8afc,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.522485657714,2.39451246556,1.37487743264,0.4,,8,25
e73d6f9515c1cf82,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.685847927334,1.22398442168,0.713851787198,0.4,,8,25
6a196d6790e565a8,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.767282542051,0.404707872657,0.263728060054,0.4,,8,25
64ed0d39dad13cf5,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.980334172859,-1.129764891,-0.115242834768,0.4,,8,25
cbafc4fc4451f345,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.785859274872,-2.75973306873,-0.702347902984,0.4,,8,25
d5888e07d74f8afc,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.428387559112,-2.73419174059,-1.91475570364,0.4,,8,25
e73d6f9515c1cf82,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.239020926754,-1.38680315322,-2.32080625249,0.4,,8,25
6a196d6790e565a8,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.151026928469,-0.3730768125,-1.23513341721,0.4,,8,25
b90c93abd2c06077,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999767128509,0.256715278355,0.025677507395,0.4,,10,25
c1d89a95fb088359,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.986119693476,-0.529663979002,-0.107423872073,0.4,,10,25
56ed4588fb600a48,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.893834332708,-1.1277847091,-0.378521388527,0.4,,10,25
c9b5fa0014938721,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.760562751656,-1.22437855277,-0.643932956278,0.4,,10,25
8fb785896bfbd8ed,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.648958622153,-1.00770403729,-0.776400838887,0.4,,10,25
b90c93abd2c06077,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.0427714864479,1.85136981694,4.32851408892,0.4,,10,25
c1d89a95fb088359,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.242658612042,2.14637269495,1.7690472033,0.4,,10,25
56ed4588fb600a48,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.472046025438,1.39578782098,0.887066776813,0.4,,10,25
c9b5fa0014938721,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.521816176238,0.129468160857,0.099244267811,0.4,,10,25
8fb785896bfbd8ed,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.49793965761,-0.606998533419,-0.609510132546,0.4,,10,25
b90c93abd2c06077,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.0427814490277,1.63919444505,3.83155428885,0.4,,10,25
c1d89a95fb088359,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.246074197329,2.42666052097,1.97229985696,0.4,,10,25
56ed4588fb600a48,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.528113553222,2.20009004436,1.24978237972,0.4,,10,25
c9b5fa0014938721,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.686092206201,1.19588374722,0.697214593847,0.4,,10,25
8fb785896bfbd8ed,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.767290302666,0.428078182089,0.278954510829,0.4,,10,25
b90c93abd2c06077,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.956995642061,-1.59465453858,-0.166631327093,0.4,,10,25
c1d89a95fb088359,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.743461081434,-2.67603667396,-0.719886148928,0.4,,10,25
56ed4588fb600a48,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.42178830727,-2.52357253008,-1.79490930871,0.4,,10,25
c9b5fa0014938721,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.238746575419,-1.35384671363,-2.26825739596,0.4,,10,25
8fb785896bfbd8ed,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.151018964544,-0.400705503866,-1.32667279595,0.4,,10,25
db97727489f1fad5,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,1,0.110253695163,0.0110253695163,0.5,,2,25
8e965266dea8fd22,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.999999999071,-0.110253713745,-0.0220507427695,0.5,,2,25
96b060985136cc6c,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.977949257251,-0.64666673553,-0.198374321797,0.5,,2,25
a51c746657c88da2,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.870666651965,-1.08518251397,-0.498552465065,0.5,,2,25
63fd4cd8bd063f2c,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.760912754457,-1.10989543618,-0.729318459758,0.5,,2,25
db97727489f1fad5,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,9.30970985414e-11,-1.44331340988,-1550331248.23,0.5,,2,25
8e965266dea8fd22,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.000168216157476,1.44667773117,1720.02232469,0.5,,2,25
96b060985136cc6c,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.289335546326,2.45582543893,2.54634330636,0.5,,2,25
a51c746657c88da2,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.491333303944,1.16244981294,0.946363540686,0.5,,2,25
63fd4cd8bd063f2c,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.521825508915,-0.552605713525,-0.529492813291,0.5,,2,25
db97727489f1fad5,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,9.30970985414e-11,-1.4759330149,-1585369509.92,0.5,,2,25
8e965266dea8fd22,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.000168216157633,1.47929733619,1758.80528601,0.5,,2,25
96b060985136cc6c,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.29585946733,2.82075144739,2.86022766773,0.5,,2,25
a51c746657c88da2,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.564318505636,1.94964708476,1.38194800651,0.5,,2,25
63fd4cd8bd063f2c,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.685788884282,0.479760488152,0.349787302731,0.5,,2,25
db97727489f1fad5,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999999999907,1.55356710504,0.155356710519,0.5,,2,25
8e965266dea8fd22,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.999831782913,-1.55693144491,-0.311438678289,0.5,,2,25
96b060985136cc6c,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.688613710925,-3.10249217446,-1.35162521102,0.5,,2,25
a51c746657c88da2,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.379333348021,-2.24763232691,-2.37008672044,0.5,,2,25
63fd4cd8bd063f2c,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.239087245543,-0.557289722657,-1.16545263925,0.5,,2,25
060246eb1d79532e,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999999999998,0.114011398303,0.0114011398303,0.5,,4,25
d34a88c4454371a3,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.999994410499,-0.114123188288,-0.0228247652367,0.5,,4,25
70d10185fb6eaeb5,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.977175362341,-0.646643489561,-0.198524291898,0.5,,4,25
92176c3101a4a14d,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.870665712587,-1.08131304101,-0.496775295215,0.5,,4,25
8bc1909faf1d8285,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.760912754139,-1.11374612795,-0.731848771029,0.5,,4,25
060246eb1d79532e,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,1.01496369375e-05,-1.30205901224,-12828.6264844,0.5,,4,25
d34a88c4454371a3,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.00816573643499,1.4651707482,35.8858202162,0.5,,4,25
70d10185fb6eaeb5,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.293044299276,2.4158411039,2.47318351853,0.5,,4,25
92176c3101a4a14d,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.491333957215,1.14390604815,0.931265613829,0.5,,4,25
8bc1909faf1d8285,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.521825508907,-0.534075014313,-0.511737166157,0.5,,4,25
060246eb1d79532e,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,1.01496369375e-05,-1.33628240654,-13165.8148441,0.5,,4,25
d34a88c4454371a3,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.00816578207764,1.49939505535,36.7238567255,0.5,,4,25
70d10185fb6eaeb5,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.299889160707,2.78077041362,2.78179818877,0.5,,4,25
92176c3101a4a14d,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.564319864802,1.92949861925,1.36766308585,0.5,,4,25
8bc1909faf1d8285,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.685788884558,0.499881775867,0.364457478915,0.5,,4,25
060246eb1d79532e,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999989850361,1.41607041054,0.141608478329,0.5,,4,25
d34a88c4454371a3,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.991828674064,-1.57929393649,-0.318461036222,0.5,,4,25
70d10185fb6eaeb5,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.684131063064,-3.06248459346,-1.34293767326,0.5,,4,25
92176c3101a4a14d,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.379331755372,-2.22521908916,-2.34646222748,0.5,,4,25
8bc1909faf1d8285,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.239087245232,-0.579671113641,-1.21225854829,0.5,,4,25
6261ec87b150a52b,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.999999990007,0.123674918885,0.012367492012,0.5,,6,25
b7515aa0594882b6,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.999889137402,-0.125891970989,-0.0251811858495,0.5,,6,25
3941d2331e305415,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.974821595809,-0.646376320166,-0.198921419964,0.5,,6,25
1fb7a8dc939c2e0f,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.870613873369,-1.06954566362,-0.491398401213,0.5,,6,25
2bb271201b46c17c,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.760912463086,-1.12448254204,-0.738904011037,0.5,,6,25
6261ec87b150a52b,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.000485584897238,-0.909817938555,-187.365369831,0.5,,6,25
b7515aa0594882b6,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.0308133174968,1.51637259055,9.84231957953,0.5,,6,25
3941d2331e305415,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.303760103007,2.30278337778,2.27427830876,0.5,,6,25
1fb7a8dc939c2e0f,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.491369993052,1.09032699174,0.887581258247,0.5,,6,25
2bb271201b46c17c,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.521825501356,-0.481216825679,-0.461089793838,0.5,,6,25
6261ec87b150a52b,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.00048558490209,-0.948978299205,-195.429943378,0.5,,6,25
b7515aa0594882b6,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.03081673392,1.55560127956,10.0958218584,0.5,,6,25
3941d2331e305415,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.311605840815,2.66789061821,2.56852433629,0.5,,6,25
1fb7a8dc939c2e0f,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.564394857563,1.87091648069,1.32596281176,0.5,,6,25
2bb271201b46c17c,NaOH,B,S_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.685789136952,0.556969107096,0.406078980466,0.5,,6,25
6261ec87b150a52b,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.99951440511,1.03349285744,0.103399496011,0.5,,6,25
b7515aa0594882b6,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.969075819905,-1.64226456154,-0.338934173736,0.5,,6,25
3941d2331e305415,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.671061492803,-2.94915969794,-1.31843045514,0.5,,6,25
1fb7a8dc939c2e0f,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.379243880316,-2.15987265536,-2.27808306735,0.5,,6,25
2bb271201b46c17c,NaOH,B,Y_EG,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.23908696173,-0.643265716365,-1.34525469668,0.5,,6,25
881edd7e9949c75c,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.99999923693,0.132836806334,0.0132836907698,0.5,,8,25
9e871e906fc6c1de,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.999464945816,-0.143522628607,-0.02871989242,0.5,,8,25
08e87710fd33a98e,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.971294711208,-0.645973117748,-0.199519191331,0.5,,8,25
bccad872771d4410,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.4,0.870270322266,-1.0519538178,-0.483506694823,0.5,,8,25
9f5dd09ef07bd44f,NaOH,B,X_EGDA,C_EGDA_feed_M,C_EGDA_feed_M,0.5,0.760903947648,-1.13537367457,-0.746068986818,0.5,,8,25
881edd7e9949c75c,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.1,0.00336047088272,-0.409707023649,-12.1919527931,0.5,,8,25
9e871e906fc6c1de,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.2,0.0616430720479,1.57535904695,5.11122821954,0.5,,8,25
08e87710fd33a98e,NaOH,B,Y_EGMA,C_EGDA_feed_M,C_EGDA_feed_M,0.3,0.318432280273,2.14982506605,2.02538360514,0.5,,8,25
