scenario_id,relative_path,catalyst,geometry,status,reason,details,retained_in_analysis
2e94bbc35efaf043,NaOH/CPR_dimensions/s989__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.3M_cat0.5M_Q5+5,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b6831f089c517576,NaOH/CPR_dimensions/s990__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q1+1,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
dfa803a398f354cf,NaOH/CPR_dimensions/s991__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q2+2,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c5717050f9c9dfd3,NaOH/CPR_dimensions/s992__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q3+3,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a5d91adf1d53cd51,NaOH/CPR_dimensions/s993__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q4+4,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b50b962e8ee6d0ce,NaOH/CPR_dimensions/s994__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.4M_cat0.5M_Q5+5,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2c92dabe7ec2a429,NaOH/CPR_dimensions/s995__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q1+1,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ed88b3d680ec5c90,NaOH/CPR_dimensions/s996__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q2+2,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
56a191edb71fbb7b,NaOH/CPR_dimensions/s997__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q3+3,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6b413b4939231832,NaOH/CPR_dimensions/s998__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q4+4,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
609538821eb2fbb4,NaOH/CPR_dimensions/s999__cat-NaOH_T160C_L60mm_ID4mm_EGDA0.5M_cat0.5M_Q5+5,NaOH,A,retained_with_advisory,requires_pressurization;radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
acae73eeb28cc0b2,NaOH/PFR_dimensions/s00__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8a7b655a579c2b44,NaOH/PFR_dimensions/s01__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
eb4f061af9278090,NaOH/PFR_dimensions/s02__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
930c5655259427a3,NaOH/PFR_dimensions/s03__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2ad20c3df8fdae5f,NaOH/PFR_dimensions/s04__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.1M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6242313ddc5f0494,NaOH/PFR_dimensions/s05__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8685eb3f7f0ff994,NaOH/PFR_dimensions/s06__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f0d76b4930b324b1,NaOH/PFR_dimensions/s07__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f2aba00bc33f1f70,NaOH/PFR_dimensions/s08__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
9823425c7405eb42,NaOH/PFR_dimensions/s09__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.1M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
13292ccea13322c6,NaOH/PFR_dimensions/s10__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b0d5b2e19ece0848,NaOH/PFR_dimensions/s11__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
22cb7dacac966af1,NaOH/PFR_dimensions/s12__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
038d1df1a65e088f,NaOH/PFR_dimensions/s13__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
29737cbcf88af631,NaOH/PFR_dimensions/s14__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.1M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
fccdaa21fc388645,NaOH/PFR_dimensions/s15__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b931d133890fd5f9,NaOH/PFR_dimensions/s16__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2dc5e76cb53d9fd3,NaOH/PFR_dimensions/s17__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f6f3a38107f2c51f,NaOH/PFR_dimensions/s18__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bd3d89752e8cac6c,NaOH/PFR_dimensions/s19__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.1M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
074089fc55e2cd5c,NaOH/PFR_dimensions/s20__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
cc2b13fdb76eb5e0,NaOH/PFR_dimensions/s21__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
101fea6c2b7914c1,NaOH/PFR_dimensions/s22__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
fbd514a9a2343264,NaOH/PFR_dimensions/s23__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
02b141ea5ef72d24,NaOH/PFR_dimensions/s24__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c186d939155112fe,NaOH/PFR_dimensions/s25__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
e177ba795c93007e,NaOH/PFR_dimensions/s26__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ffe18d007b2a1f3e,NaOH/PFR_dimensions/s27__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bb5c405a0c205fb6,NaOH/PFR_dimensions/s28__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
657c9dd70d7f0e19,NaOH/PFR_dimensions/s29__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c16b221911ec5187,NaOH/PFR_dimensions/s30__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
eef6a32c76458e62,NaOH/PFR_dimensions/s31__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
09ffac8611b75b14,NaOH/PFR_dimensions/s32__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a9219256e04ac8a7,NaOH/PFR_dimensions/s33__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b7c756a8f4f0170a,NaOH/PFR_dimensions/s34__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
fd50f8e576809c50,NaOH/PFR_dimensions/s35__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c2c91b004c09c7fd,NaOH/PFR_dimensions/s36__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b9fab720a733a52b,NaOH/PFR_dimensions/s37__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ea0f2a17a23b5792,NaOH/PFR_dimensions/s38__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
87ad9c8ca88c1b69,NaOH/PFR_dimensions/s39__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
18ed35674f8f4351,NaOH/PFR_dimensions/s40__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b3e7fe39845f689b,NaOH/PFR_dimensions/s41__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
d179b0a683608071,NaOH/PFR_dimensions/s42__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b019f1f9953e8add,NaOH/PFR_dimensions/s43__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
b1cebf81d8724cf7,NaOH/PFR_dimensions/s44__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6f6456ecd3382862,NaOH/PFR_dimensions/s45__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
3e8c5b8cd05ebaa8,NaOH/PFR_dimensions/s46__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
6b90164747e7c8f1,NaOH/PFR_dimensions/s47__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
486929d4db562f6b,NaOH/PFR_dimensions/s48__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2f8f019fc78c6c39,NaOH/PFR_dimensions/s49__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
669f70408a1bfd6e,NaOH/PFR_dimensions/s50__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
44d2445b98c5d9da,NaOH/PFR_dimensions/s51__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
76811cab7f1da958,NaOH/PFR_dimensions/s52__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8c2e6e34714d0ffd,NaOH/PFR_dimensions/s53__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
f4ab38dcf43f357b,NaOH/PFR_dimensions/s54__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.1M_cat0.3M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
7773df6244288364,NaOH/PFR_dimensions/s55__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
ca7f9f8d3d3d455b,NaOH/PFR_dimensions/s56__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
931d3abee2027d3f,NaOH/PFR_dimensions/s57__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
02eb334be8a3bf20,NaOH/PFR_dimensions/s58__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
97e8f203c7b4e48c,NaOH/PFR_dimensions/s59__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.2M_cat0.3M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
0f1ff773977ef8c5,NaOH/PFR_dimensions/s60__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
2278f2cf9d20a376,NaOH/PFR_dimensions/s61__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
5934f45492faf61a,NaOH/PFR_dimensions/s62__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
4e032abbac3cc1a6,NaOH/PFR_dimensions/s63__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
dc5bbdb627c25b2b,NaOH/PFR_dimensions/s64__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.3M_cat0.3M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
8778f42b430c6e63,NaOH/PFR_dimensions/s65__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
87400bb154d60eaf,NaOH/PFR_dimensions/s66__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
39c07d1c780d7aa0,NaOH/PFR_dimensions/s67__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q3+3,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
c802ba679d60679d,NaOH/PFR_dimensions/s68__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q4+4,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
a7dff97000edd72e,NaOH/PFR_dimensions/s69__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.4M_cat0.3M_Q5+5,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
272adcd99d09c774,NaOH/PFR_dimensions/s70__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q1+1,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
bcb8e333eb8910e3,NaOH/PFR_dimensions/s71__cat-NaOH_T25C_L200mm_ID18mm_EGDA0.5M_cat0.3M_Q2+2,NaOH,B,retained_with_advisory,radially_segregated,"Retained; flags are applicability/validity diagnostics, not loader failures.",True
