scenario_id,relative_path,catalyst,geometry,temperature_K,inverse_temperature_K_inv,area_m2,volume_m3,volume_mL,Q_total_mL_min,Q_total_m3_s,superficial_velocity_m_s,tau_calculated_s,tau_relative_error,linked_equal_flows,stream1_flow_fraction,stream2_flow_fraction,C_EGDA_in_M,C_catalyst_mixed_M,C_rate_driver_in_M,C_H_plus_in_M,C_OH_in_M,C_H2O_in_M,EGDA_dilution_factor,catalyst_dilution_factor,catalyst_to_EGDA_molar_ratio,catalyst_per_acetate_group,k1_L_mol_s,k2_L_mol_s,k1_over_k2,Da1,Da2,R_OH,EGDA_feed_mol_s,catalyst_feed_mol_s,EGMA_out_mol_s,STY_EGMA_mol_m3_s,STY_EGMA_mol_Lreactor_h,EGMA_mol_per_catalyst_mol,EGMA_mol_per_EGDA_feed_mol,water_depletion_fraction,density_estimated_g_L,viscosity_Pa_s,Re,flow_regime,radial_diffusion_time_s,t_rad_over_tau,Taylor_Aris_Dax_m2_s,Bo,pfr_advisory,requires_pressurization,numerically_valid,pressure_valid,ideal_pfr_supported,physical_valid,C_EGDA_out_profile_M,C_EGMA_out_profile_M,C_EG_out_profile_M,C_AcOH_out_profile_M,C_H2O_out_profile_M,C_OH_out_profile_M,OH_residual_fraction,OH_utilization_fraction,EGDA_conversion_stoichiometric_ceiling,total_cleavage_stoichiometric_fraction,Q1_over_K1_out,Q2_over_K2_out,X_over_Xeq,C_EGMA_peak_M,Y_EGMA_peak,x_peak_m,tau_peak_s,x_peak_over_L,tau_peak_over_tau_out,peak_is_interior,peak_is_at_outlet,remaining_length_after_peak_m,remaining_time_after_peak_s,EGMA_increasing_at_outlet,peak95_start_x_m,peak95_end_x_m,peak95_width_m,peak95_width_over_L,peak95_start_tau_s,peak95_end_tau_s,peak95_width_s
c213c27b7ade2a61,NaOH/PFR_dimensions/s145__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q1+1,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.25,0.05,0.05,0,0.05,55.1743075,0.5,0.5,0.2,0.1,0.552260461172,0.256178496877,2.1557643124,42.1599510067,19.5568461563,0.2,8.33333333333e-06,1.66666666667e-06,1.51055507333e-06,0.0296805316955,0.106849914104,0.906333044,0.1812666088,0,1027.83836661,0.00065142788436,3.72027324551,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.202341674,0.0453166522,0.00234167389,0.05,55.1743075,-3.58370083e-20,-7.16740166e-19,1,0.2,0.1,,,,0.0453166522,0.181266609,0.022,167.949543,0.11,0.109999999804,True,False,0.178,1358.864487,False,0.003,0.2,0.197,0.985,22.9022104,1526.81403,1503.9118196
efd3dcea61d90454,NaOH/PFR_dimensions/s146__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q2+2,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.25,0.05,0.05,0,0.05,55.1743075,0.5,0.5,0.2,0.1,0.552260461172,0.256178496877,2.1557643124,21.0799755034,9.77842307814,0.2,1.66666666667e-05,3.33333333333e-06,3.02111014667e-06,0.059361063391,0.213699828208,0.906333044,0.1812666088,0,1027.83836661,0.00065142788436,7.44054649102,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.202341674,0.0453166522,0.00234167389,0.05,55.1743075,4.34474797e-16,8.68949594e-15,1,0.2,0.1,,,,0.0453166522,0.181266609,0.043,164.132508,0.215,0.214999999705,True,False,0.157,599.274507,False,0.006,0.2,0.194,0.97,22.9022104,763.407015,740.5048046
e903fe9fc41df9e9,NaOH/PFR_dimensions/s147__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q3+3,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.25,0.05,0.05,0,0.05,55.1743075,0.5,0.5,0.2,0.1,0.552260461172,0.256178496877,2.1557643124,14.0533170022,6.51894871876,0.2,2.5e-05,5e-06,4.53166522e-06,0.0890415950865,0.320549742311,0.906333044,0.1812666088,0,1027.83836661,0.00065142788436,11.1608197365,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.202341674,0.0453166522,0.00234167389,0.05,55.1743075,-1.25800537e-16,-2.51601074e-15,1,0.2,0.1,,,,0.0453166522,0.181266609,0.064,162.860163,0.32,0.319999999607,True,False,0.136,346.077847,False,0.009,0.2,0.191,0.955,22.9022104,508.93801,486.0357996
e76990aa7f3d6ef1,NaOH/PFR_dimensions/s148__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q4+4,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.25,0.05,0.05,0,0.05,55.1743075,0.5,0.5,0.2,0.1,0.552260461172,0.256178496877,2.1557643124,10.5399877517,4.88921153907,0.2,3.33333333333e-05,6.66666666667e-06,6.04222029333e-06,0.118722126782,0.427399656415,0.906333044,0.1812666088,0,1027.83836661,0.00065142788436,14.881092982,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.202341674,0.0453166522,0.00234167389,0.05,55.1743075,-3.09631445e-16,-6.1926289e-15,1,0.2,0.1,,,,0.0453166522,0.181266609,0.085,162.223991,0.425,0.425000001375,True,False,0.115,219.479516,False,0.012,0.2,0.188,0.94,22.9022104,381.703507,358.8012966
07ae6d4c0afb7c36,NaOH/PFR_dimensions/s149__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.5M_cat0.1M_Q5+5,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.25,0.05,0.05,0,0.05,55.1743075,0.5,0.5,0.2,0.1,0.552260461172,0.256178496877,2.1557643124,8.43199020135,3.91136923126,0.2,4.16666666667e-05,8.33333333333e-06,7.55277536667e-06,0.148402658477,0.534249570519,0.906333044,0.1812666088,0,1027.83836661,0.00065142788436,18.6013662276,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.202341674,0.0453166522,0.00234167389,0.05,55.1743075,-3.06751533e-15,-6.13503066e-14,1,0.2,0.1,,,,0.0453166522,0.181266609,0.107,163.369101,0.535,0.534999999312,True,False,0.093,141.993705,False,0.015,0.2,0.185,0.925,22.9022104,305.362806,282.4605956
c85e85606feac7b3,NaOH/PFR_dimensions/s150__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q1+1,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.05,0.1,0.1,0,0.1,56.685723,0.5,0.5,2,1,0.552260461172,0.256178496877,2.1557643124,84.3199020135,39.1136923126,2,1.66666666667e-06,3.33333333333e-06,8.1270615e-08,0.00159686667968,0.00574872004683,0.0243811845,0.048762369,0,1027.83836661,0.00065142788436,3.72027324551,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,2.00162897e-05,0.00243811845,0.0475418653,0.097521849,56.685723,0.00247815103,0.0247815103,0.9752184897,1,1,,,,0.0257223773,0.514447545,0.005,38.1703507,0.025,0.0249999999673,True,False,0.195,1488.6436793,False,0.004,0.007,0.003,0.015,30.5362806,53.438491,22.9022104
ec0188df2f6f7889,NaOH/PFR_dimensions/s151__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q2+2,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.05,0.1,0.1,0,0.1,56.685723,0.5,0.5,2,1,0.552260461172,0.256178496877,2.1557643124,42.1599510067,19.5568461563,2,3.33333333333e-06,6.66666666667e-06,3.09971762667e-07,0.00609056027745,0.0219260169988,0.0464957644,0.0929915288,0,1027.83836661,0.00065142788436,7.44054649102,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,8.36455472e-05,0.00464957644,0.045266778,0.0951831325,56.685723,0.00481686753,0.0481686753,0.9518313247,1,1,,,,0.0257223773,0.514447545,0.01,38.1703507,0.05,0.0499999999345,True,False,0.19,725.2366643,False,0.007,0.015,0.008,0.04,26.7192455,57.2555261,30.5362806
51942921a33d4f3c,NaOH/PFR_dimensions/s152__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q3+3,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.05,0.1,0.1,0,0.1,56.685723,0.5,0.5,2,1,0.552260461172,0.256178496877,2.1557643124,28.1066340045,13.0378974375,2,5e-06,1e-05,6.65532691e-07,0.013076891057,0.0470768078053,0.0665532691,0.1331065382,0,1027.83836661,0.00065142788436,11.1608197365,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.000188598808,0.00665532691,0.0431560743,0.0929674755,56.685723,0.00703252453,0.0703252453,0.9296747547,1,1,,,,0.0257223773,0.514447545,0.015,38.1703507,0.075,0.0749999999018,True,False,0.185,470.7676593,False,0.01,0.023,0.013,0.065,25.4469005,58.5278711,33.0809706
f3ba150f940a1e97,NaOH/PFR_dimensions/s153__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q4+4,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.05,0.1,0.1,0,0.1,56.685723,0.5,0.5,2,1,0.552260461172,0.256178496877,2.1557643124,21.0799755034,9.77842307814,2,6.66666666667e-06,1.33333333333e-05,1.13008870667e-06,0.0222048399751,0.0799374239104,0.084756653,0.169513306,0,1027.83836661,0.00065142788436,14.881092982,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.000330715527,0.0084756653,0.0411936192,0.0908629036,56.685723,0.00913709635,0.0913709635,0.9086290365,1,1,,,,0.0257223773,0.514447545,0.02,38.1703507,0.1,0.1,True,False,0.18,343.5331563,False,0.013,0.031,0.018,0.09,24.810728,59.1640436,34.3533156
ed41dc4eb2c18db6,NaOH/PFR_dimensions/s154__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.1M_cat0.2M_Q5+5,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.05,0.1,0.1,0,0.1,56.685723,0.5,0.5,2,1,0.552260461172,0.256178496877,2.1557643124,16.8639804027,7.82273846251,2,8.33333333333e-06,1.66666666667e-05,1.68816306667e-06,0.0331703082476,0.119413109691,0.101289784,0.202579568,0,1027.83836661,0.00065142788436,18.6013662276,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.000505682949,0.0101289784,0.0393653387,0.0888596557,56.685723,0.0111403443,0.111403443,0.888596557,1,1,,,,0.0257223773,0.514447545,0.025,38.1703507,0.125,0.124999999836,True,False,0.175,267.1924553,False,0.016,0.039,0.023,0.115,24.4290245,59.5457472,35.1167227
20ae358cafb3d72f,NaOH/PFR_dimensions/s155__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q1+1,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.1,0.1,0.1,0,0.1,56.2801166,0.5,0.5,1,0.5,0.552260461172,0.256178496877,2.1557643124,84.3199020135,39.1136923126,1,3.33333333333e-06,3.33333333333e-06,1.71477636667e-06,0.0336932265496,0.121295615579,0.51443291,0.51443291,0,1027.83836661,0.00065142788436,3.72027324551,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.0242783545,0.051443291,0.0242783545,0.1,56.2801166,-5.02714912e-16,-5.02714912e-15,1,1,0.5,,,,0.051443291,0.51443291,0.076,580.189331,0.38,0.379999999738,True,False,0.124,946.624699,False,0.006,0.2,0.194,0.97,45.8044209,1526.81403,1481.0096091
60cd5f44f27f9f4f,NaOH/PFR_dimensions/s156__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q2+2,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.1,0.1,0.1,0,0.1,56.2801166,0.5,0.5,1,0.5,0.552260461172,0.256178496877,2.1557643124,42.1599510067,19.5568461563,1,6.66666666667e-06,6.66666666667e-06,3.42955273333e-06,0.0673864530993,0.242591231157,0.51443291,0.51443291,0,1027.83836661,0.00065142788436,7.44054649102,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.0242783545,0.051443291,0.0242783544,0.0999999999,56.2801166,7.4608239e-11,7.4608239e-10,0.999999999254,1,0.5,,,,0.051443291,0.51443291,0.152,580.189331,0.76,0.759999999476,True,False,0.048,183.217684,False,0.011,0.2,0.189,0.945,41.9873858,763.407015,721.4196292
aea63429f15772e9,NaOH/PFR_dimensions/s157__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q3+3,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.1,0.1,0.1,0,0.1,56.2801166,0.5,0.5,1,0.5,0.552260461172,0.256178496877,2.1557643124,28.1066340045,13.0378974375,1,1e-05,1e-05,5.14432905e-06,0.101079678667,0.363886843199,0.514432905,0.514432905,0,1027.83836661,0.00065142788436,11.1608197365,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.0242783871,0.0514432905,0.0242783224,0.0999999353,56.2801166,6.47131959e-08,6.47131959e-07,0.999999352868,1,0.5,,,,0.0514432905,0.514432905,0.2,508.93801,1,1,False,True,0,0,True,0.016,0.2,0.184,0.92,40.7150408,508.93801,468.2229692
6278c7fb6607a7b9,NaOH/PFR_dimensions/s158__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q4+4,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.1,0.1,0.1,0,0.1,56.2801166,0.5,0.5,1,0.5,0.552260461172,0.256178496877,2.1557643124,21.0799755034,9.77842307814,1,1.33333333333e-05,1.33333333333e-05,6.85910328e-06,0.134772863233,0.48518230764,0.514432746,0.514432746,0,1027.83836661,0.00065142788436,14.881092982,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.0242793157,0.0514432746,0.0242774097,0.0999980941,56.2801166,1.90592464e-06,1.90592464e-05,0.999980940754,1,0.5,,,,0.0514432746,0.514432746,0.2,381.703507,1,1,False,True,0,0,True,0.021,0.2,0.179,0.895,40.0788683,381.703507,341.6246387
28aa6e44c9fba82e,NaOH/PFR_dimensions/s159__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.2M_cat0.2M_Q5+5,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.1,0.1,0.1,0,0.1,56.2801166,0.5,0.5,1,0.5,0.552260461172,0.256178496877,2.1557643124,16.8639804027,7.82273846251,1,1.66666666667e-05,1.66666666667e-05,8.5738608e-06,0.168465719469,0.60647659009,0.514431648,0.514431648,0,1027.83836661,0.00065142788436,18.6013662276,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.0242856719,0.0514431648,0.0242711633,0.0999854914,56.2801166,1.4508591e-05,0.00014508591,0.99985491409,1,0.5,,,,0.0514431648,0.514431648,0.2,305.362806,1,1,False,True,0,0,True,0.026,0.2,0.174,0.87,39.6971648,305.362806,265.6656412
3c75cc1a471d886a,NaOH/PFR_dimensions/s160__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q1+1,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.15,0.1,0.1,0,0.1,55.8745101,0.5,0.5,0.666666666667,0.333333333333,0.552260461172,0.256178496877,2.1557643124,84.3199020135,39.1136923126,0.666666666667,5e-06,3.33333333333e-06,2.26981209e-06,0.0445989893844,0.160556361784,0.680943627,0.453962418,0,1027.83836661,0.00065142788436,3.72027324551,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.0659528186,0.0680943627,0.0159528186,0.1,55.8745101,-6.77600752e-18,-6.77600752e-17,1,0.666666666667,0.333333333333,,,,0.0680943627,0.453962418,0.048,366.435367,0.24,0.239999999869,True,False,0.152,1160.378663,False,0.005,0.2,0.195,0.975,38.1703507,1526.81403,1488.6436793
7920034048c32402,NaOH/PFR_dimensions/s161__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q2+2,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.15,0.1,0.1,0,0.1,55.8745101,0.5,0.5,0.666666666667,0.333333333333,0.552260461172,0.256178496877,2.1557643124,42.1599510067,19.5568461563,0.666666666667,1e-05,6.66666666667e-06,4.53962418e-06,0.0891979787687,0.321112723567,0.680943627,0.453962418,0,1027.83836661,0.00065142788436,7.44054649102,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.0659528186,0.0680943627,0.0159528186,0.1,55.8745101,-1.71290572e-15,-1.71290572e-14,1,0.666666666667,0.333333333333,,,,0.0680943627,0.453962418,0.095,362.618332,0.475,0.474999999836,True,False,0.105,400.788683,False,0.01,0.2,0.19,0.95,38.1703507,763.407015,725.2366643
3d6d484b459f0a15,NaOH/PFR_dimensions/s162__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q3+3,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.15,0.1,0.1,0,0.1,55.8745101,0.5,0.5,0.666666666667,0.333333333333,0.552260461172,0.256178496877,2.1557643124,28.1066340045,13.0378974375,0.666666666667,1.5e-05,1e-05,6.80943627e-06,0.133796968153,0.481669085351,0.680943627,0.453962418,0,1027.83836661,0.00065142788436,11.1608197365,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.0659528186,0.0680943627,0.0159528186,0.1,55.8745101,8.73174805e-14,8.73174805e-13,0.999999999999,0.666666666667,0.333333333333,,,,0.0680943627,0.453962418,0.142,361.345987,0.71,0.709999999804,True,False,0.058,147.592023,False,0.015,0.2,0.185,0.925,38.1703507,508.93801,470.7676593
1eb806546a35ea0c,NaOH/PFR_dimensions/s163__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q4+4,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.15,0.1,0.1,0,0.1,55.8745101,0.5,0.5,0.666666666667,0.333333333333,0.552260461172,0.256178496877,2.1557643124,21.0799755034,9.77842307814,0.666666666667,2e-05,1.33333333333e-05,9.07924836e-06,0.178395957537,0.642225447135,0.680943627,0.453962418,0,1027.83836661,0.00065142788436,14.881092982,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.0659528187,0.0680943627,0.0159528186,0.0999999999,55.8745101,7.67338669e-11,7.67338669e-10,0.999999999233,0.666666666667,0.333333333333,,,,0.0680943627,0.453962418,0.19,362.618332,0.95,0.950000000917,True,False,0.01,19.085175,False,0.02,0.2,0.18,0.9,38.1703507,381.703507,343.5331563
d80338cdcd81fd2f,NaOH/PFR_dimensions/s164__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.3M_cat0.2M_Q5+5,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.15,0.1,0.1,0,0.1,55.8745101,0.5,0.5,0.666666666667,0.333333333333,0.552260461172,0.256178496877,2.1557643124,16.8639804027,7.82273846251,0.666666666667,2.5e-05,1.66666666667e-05,1.13490601833e-05,0.222994941682,0.802781790056,0.680943611,0.453962407333,0,1027.83836661,0.00065142788436,18.6013662276,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.0659528218,0.0680943611,0.0159528171,0.0999999953,55.8745101,4.69120191e-09,4.69120191e-08,0.999999953088,0.666666666667,0.333333333333,,,,0.0680943611,0.453962407,0.2,305.362806,1,1,False,True,0,0,True,0.025,0.2,0.175,0.875,38.1703507,305.362806,267.1924553
82c9d830c1cb707c,NaOH/PFR_dimensions/s165__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q1+1,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.2,0.1,0.1,0,0.1,55.4689037,0.5,0.5,0.5,0.25,0.552260461172,0.256178496877,2.1557643124,84.3199020135,39.1136923126,0.5,6.66666666667e-06,3.33333333333e-06,2.54172424333e-06,0.049941725593,0.179790212135,0.762517273,0.3812586365,0,1027.83836661,0.00065142788436,3.72027324551,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.111874136,0.0762517273,0.0118741364,0.1,55.4689037,-1.19224555e-19,-1.19224555e-18,1,0.5,0.25,,,,0.0762517273,0.381258636,0.037,282.460595,0.185,0.18499999964,True,False,0.163,1244.353435,False,0.004,0.2,0.196,0.98,30.5362806,1526.81403,1496.2777494
bcd7ebe4159d7d01,NaOH/PFR_dimensions/s166__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q2+2,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,4,6.66666666667e-08,0.000261983445419,763.407014822,1.48920347225e-16,True,0.5,0.5,0.2,0.1,0.1,0,0.1,55.4689037,0.5,0.5,0.5,0.25,0.552260461172,0.256178496877,2.1557643124,42.1599510067,19.5568461563,0.5,1.33333333333e-05,6.66666666667e-06,5.08344848667e-06,0.0998834511859,0.359580424269,0.762517273,0.3812586365,0,1027.83836661,0.00065142788436,7.44054649102,laminar,81000,106.103295395,,,radially_segregated,False,True,True,False,False,0.111874136,0.0762517273,0.0118741364,0.1,55.4689037,-1.1952041e-16,-1.1952041e-15,1,0.5,0.25,,,,0.0762517273,0.381258636,0.074,282.460595,0.37,0.36999999928,True,False,0.126,480.94642,False,0.008,0.2,0.192,0.96,30.5362806,763.407015,732.8707344
16bfa012844e4fc9,NaOH/PFR_dimensions/s167__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q3+3,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,6,1e-07,0.000392975168128,508.938009882,0,True,0.5,0.5,0.2,0.1,0.1,0,0.1,55.4689037,0.5,0.5,0.5,0.25,0.552260461172,0.256178496877,2.1557643124,28.1066340045,13.0378974375,0.5,2e-05,1e-05,7.62517273e-06,0.149825176779,0.539370636404,0.762517273,0.3812586365,0,1027.83836661,0.00065142788436,11.1608197365,laminar,81000,159.154943092,,,radially_segregated,False,True,True,False,False,0.111874136,0.0762517273,0.0118741364,0.1,55.4689037,-7.11634033e-16,-7.11634033e-15,1,0.5,0.25,,,,0.0762517273,0.381258636,0.111,282.460595,0.555,0.554999998919,True,False,0.089,226.477415,False,0.012,0.2,0.188,0.94,30.5362806,508.93801,478.4017294
d799db2dba6de5be,NaOH/PFR_dimensions/s168__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q4+4,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,8,1.33333333333e-07,0.000523966890838,381.703507411,1.48920347225e-16,True,0.5,0.5,0.2,0.1,0.1,0,0.1,55.4689037,0.5,0.5,0.5,0.25,0.552260461172,0.256178496877,2.1557643124,21.0799755034,9.77842307814,0.5,2.66666666667e-05,1.33333333333e-05,1.01668969733e-05,0.199766902372,0.719160848539,0.762517273,0.3812586365,0,1027.83836661,0.00065142788436,14.881092982,laminar,81000,212.206590789,,,radially_segregated,False,True,True,False,False,0.111874136,0.0762517273,0.0118741364,0.1,55.4689037,-1.18950043e-14,-1.18950043e-13,1,0.5,0.25,,,,0.0762517273,0.381258636,0.147,280.552078,0.735,0.73500000093,True,False,0.053,101.151429,False,0.016,0.2,0.184,0.92,30.5362806,381.703507,351.1672264
ff180406d96f3938,NaOH/PFR_dimensions/s169__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.4M_cat0.2M_Q5+5,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,10,1.66666666667e-07,0.000654958613547,305.362805929,0,True,0.5,0.5,0.2,0.1,0.1,0,0.1,55.4689037,0.5,0.5,0.5,0.25,0.552260461172,0.256178496877,2.1557643124,16.8639804027,7.82273846251,0.5,3.33333333333e-05,1.66666666667e-05,1.27086212167e-05,0.249708627965,0.898951060673,0.762517273,0.3812586365,0,1027.83836661,0.00065142788436,18.6013662276,laminar,81000,265.258238486,,,radially_segregated,False,True,True,False,False,0.111874136,0.0762517273,0.0118741364,0.1,55.4689037,1.19091828e-12,1.19091828e-11,0.999999999988,0.5,0.25,,,,0.0762517273,0.381258636,0.184,280.933781,0.92,0.919999998297,True,False,0.016,24.429025,False,0.02,0.2,0.18,0.9,30.5362806,305.362806,274.8265254
a42c27bec2e7e68b,NaOH/PFR_dimensions/s170__cat-NaOH_T40C_L200mm_ID18mm_EGDA0.5M_cat0.2M_Q1+1,NaOH,B,313.15,0.00319335781574,0.000254469004941,5.08938009882e-05,50.8938009882,2,3.33333333333e-08,0.000130991722709,1526.81402964,1.48920347225e-16,True,0.5,0.5,0.25,0.1,0.1,0,0.1,55.0632973,0.5,0.5,0.4,0.2,0.552260461172,0.256178496877,2.1557643124,84.3199020135,39.1136923126,0.4,8.33333333333e-06,3.33333333333e-06,2.70297588e-06,0.0531101200445,0.19119643216,0.810892764,0.3243571056,0,1027.83836661,0.00065142788436,3.72027324551,laminar,81000,53.0516476973,,,radially_segregated,False,True,True,False,False,0.159455362,0.0810892764,0.0094553618,0.1,55.0632973,-5.8455252e-20,-5.8455252e-19,1,0.4,0.2,,,,0.0810892764,0.324357106,0.025,190.851754,0.125,0.125000000164,True,False,0.175,1335.962276,False,0.004,0.2,0.196,0.98,30.5362806,1526.81403,1496.2777494
