scenario_id,catalyst,geometry,primary_regime,flag_low_conversion,flag_overreaction_to_EG,flag_EGMA_selective,flag_interior_EGMA_peak,flag_NaOH_exhausted,flag_NaOH_stoichiometric_limit,flag_acid_equilibrium_limit,flag_physical_validity_question
317bef2404e60a01,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
e29f18dd4bee3e90,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
59c0b66690a36c51,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
427c0c0853e99268,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
720b1c108152ca61,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
c65afce842cdeb70,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
9884e0f114363ade,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
2a97e4be76e91091,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
ef4425261722d66b,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
41b6a163c414503e,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
a224266dbde0a138,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
72ef470a2f93f1e0,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
7601baf4329558b6,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
b21b4c1f0589fc38,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
8e67b96af198dfcd,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
1473ec59908c0ade,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
d8e1a9314f672534,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
761c9f797ff1464c,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
3f878fb5536e72ad,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
c636acf1f611102c,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
dfa482a77cadc00a,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
0458fb2357aca9d2,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
b92081f5f3441ca5,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
80b3a9825a907a6e,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
a162607c0be97416,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
1547e29ee68cb820,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
bf4425e7c73d91d9,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
0f05c5a3f7475b2f,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
028d44c235b4b63d,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
e896b37f894063ac,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
aa641c8a6f783513,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
2d2b833eb09ede78,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
9f2b292d04f89ac8,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
72e051f492f2fe2e,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
08990b6761f2c37d,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
e087bc7059affb4c,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
f32831686e2caab8,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
b5d4cde3d3ee7e88,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
5c1eb9614f1fcbb5,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
989efe3a4d792ccc,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
9604595cb0f6c6fa,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
90fc3da9a33dd57d,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
bf84e99fba3ec83e,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
62c1a9334be10437,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
47eb17346ebe18fc,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
c6e2362d5627a339,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
fcced5b2b9d3916b,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
8c46b32214bd9a89,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
8ba4c9a81cc4a98a,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
1900abe017a211dc,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
c27d9c786b9e1e74,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
ef705d2ab918af65,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
973d7873feff8cf0,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
8467688b83013ad8,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
937a4011aec4aa4e,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
31d6cb0abb74161c,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
8c9cc1a2588f8dfb,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
f231aff43ce2e9ac,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
c358d294f96723dc,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
81f93f94cf799972,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
fef14c70d3137e0a,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
e8e98a3678ccc867,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
26315c70251c003b,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
4296a40561a958b5,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
a3b911df1f7953a1,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
df129427e3743067,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
a04f8187fb1ed0f4,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
925255127a3144e9,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
c69963268ed62d70,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
be15b177040b4655,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
ba9398ec923ee703,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
68e0fb33bd508215,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
1336947c80a686b9,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
2141a0e61997637e,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
7c7506dd67bca11d,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
0a1c94c85fa5422d,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
24e77460f363ddac,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
f3891b69808fd79c,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
bf92a6550f61f542,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
42e8dcfb5ea0e8e5,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
40d8703cc2bdf2f8,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
5d010825d389de19,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
72afeccd0b34774f,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
95991ea3eb15677c,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
216c88cf7ef5fc78,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
6255c47112e954d2,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
792887a21574925d,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
674ab79783067745,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
141f88baaf9c8dd7,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
92e1c511e9dfe444,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
86dc9a02b5e852c4,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
49f4d0844c5f0e89,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
dc0b64238bd604fd,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
b8a0feabd6f87010,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
c61d581aeb054824,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
974d6a7314333087,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
3bce13807fe4602d,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
baae9def8d760956,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
aadab2718d16034e,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
acf9f1628c521673,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
2fc97366e52079cb,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
fb0684fa84df40ea,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
c4296975ea65688d,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
00a43795743d0c46,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
a9627762f6a32a5a,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
66aaa22d6692a78b,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
7cefe88d17a3165b,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
9787bbf75cadc421,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
e2183c13c2ed4675,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
052afacc59490961,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
79e37cb8116a627f,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
fa41fe7e6cc26649,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
14d47650f9539734,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
578dbc0d78fc2734,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
d98a5b41d3d16ef0,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
03c1d4cd9309362b,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
d01c37d6ee16a870,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
47fcfba26abd21eb,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
08e266f24352f531,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
7918432cfa400d1f,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
1ae121e8d44e0e89,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
b6479f9bf27f34ce,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
60721a6cdd66e081,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
5c5a6194c2539fa4,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
2dbb09216ab4df51,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
0160720609bf3256,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
a42fd41eef22868a,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
9699c96d643b17b9,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
5605781cd67a109c,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
286e1a6f6b1139c0,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
45348c2ea9b4bf12,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
3204e3aaf4c0dc7c,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
2ea7ab591b13f16b,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
67730066e7c0c6c8,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
036e580a018551f5,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
780eb3b93e9251e5,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
b100e5315420b1e3,NaOH,B,NaOH_exhausted,False,False,False,True,True,True,False,True
81d8b7dc8e51a5ea,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
f043f6f1aa4e7c8b,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
6389fbcfa9a2f2e4,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
68bc3b234b7d0ce1,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
82c87f2434cad0cf,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
34f57cb1c08fad58,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
fbc633ab1e8510ca,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
d8f690bc81c3410b,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
67539da14b8fbf96,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
393a4719c3e95491,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
f2128594700de50f,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
dab7178b67093ea1,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
4f522507e43908c6,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
c5ba1d957bff4aa6,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
5e793a3768b820f2,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
d8b6442fcf1b6a45,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
5d8ecf8e4dc8acd3,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
b8c8fd2bfb21724d,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
ed9cd308db96d603,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
9f5b59b2f98112c4,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
569b1be007ee2014,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
15054c5cb02f77d5,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
c56de80d8616650c,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
6e67b5fd0d6dbac5,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
d364bee6d7add189,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
bcd1a1a91a227a4d,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
a25423c176843371,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
f7bd365af3cdac56,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
aeb4f8840bb5bf93,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
9ff3184ef781220c,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
e29394b0b4f5f049,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
bbeca205048b179d,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
1772d01108817ac3,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
a53c910a1cfdee34,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
c292ef69acaebb9d,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
e327ae3854aa24c9,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
bfaa3c6a1529eaf6,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
75e093bdc35fa32e,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
ee5496de4c79aac6,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
c3ea43240ba8fc40,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
fc816defeaf1adbd,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
cd5d872ffc41f579,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
cdfe362301b3fc1e,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
b246ee299dba1c1d,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
c875acd5698b8865,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
509263925cf4ebb2,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
fd4c912046cd29fd,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
803117cd6c8512e2,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
181a66934e1a8bc8,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
030043cd030d5a07,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
098baaba67a6eb54,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
e64bb7e62ad2d412,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
89bda0401b3a00f9,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
0e66ba3ef259042e,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
07c9155cf3a01acc,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
97002ce49cac3580,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
7285768e2091566f,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
8585440c5a86ab26,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
885e14b9db7be51b,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
0cfff2756d17fd22,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
75bcfe9df6d9fda2,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
54627b114304ad39,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
05122c954758f2c8,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
93e32e5cc40d7f4d,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
ae97e204d850db71,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
fa93ac333ae89234,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
4735925023025efc,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
e930e705e3f81b34,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
2a980c781c8107d2,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
6cb5656ef14cf10a,NaOH,B,NaOH_exhausted,False,False,False,True,True,False,False,True
89f0767af726dcce,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
64ebfa60495f0484,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
30bbfa34a01be1cb,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
3bd82ace7305d247,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
92af68e5b51a48f3,NaOH,B,NaOH_exhausted,False,False,True,True,True,True,False,True
b0f0caf47e640ca8,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
65536d89be3244d8,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
3318d32a3bc6f6e7,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
6c4eceda8ee13688,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
85f91377841f8451,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
3e9a86e64d44750c,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
5eadf2bbbb978d96,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
0ec5e59cbac02ca9,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
5f24764a497d9254,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
e67d55f3df9bb200,NaOH,B,overreaction_to_EG,False,True,False,True,False,False,False,True
bb6d99ca12c56599,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
e733cc47eec0fceb,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
8fba783a4a5d1a0f,NaOH,B,NaOH_exhausted,False,True,False,True,True,False,False,True
